fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2017-01-11,12.54,49.21,,11.15,31.8,22.85,13.28,,40.45,12.65,11.98,8.66,27.26,14.3,20.34
2017-01-10,12.71,50.13,,11.18,31.23,22.95,13.27,,39.66,12.71,11.73,8.68,27.01,14.33,20.14
2017-01-09,12.36,47.94,,11.22,31.16,22.05,13.15,,37.3,12.58,11.56,8.26,27.03,14.23,17.83
2017-01-06,12.57,48.01,,11.22,31.67,21.88,13.18,,37.0,12.7,11.37,8.22,27.51,14.15,16.86
2017-01-05,12.46,47.33,,11.08,30.7,21.11,12.8,,36.34,12.52,11.0,8.21,27.51,14.45,16.68
2017-01-04,12.43,46.96,,10.89,30.76,20.66,12.71,,36.22,12.23,11.03,8.17,27.51,14.54,16.53
2017-01-03,12.47,46.72,,10.81,28.63,20.88,12.71,,36.0,12.08,11.0,8.31,27.31,14.74,16.97
2016-12-30,11.93,42.92,,10.41,27.85,19.89,12.34,,34.81,11.85,11.1,7.79,27.22,14.55,16.19
2016-12-29,11.93,42.68,,9.96,27.0,19.84,12.04,,34.23,11.74,11.15,7.73,27.15,14.86,15.69
2016-12-28,11.88,42.22,,9.93,26.14,19.52,11.87,,33.05,11.45,11.15,7.77,27.01,15.0,15.7
2016-12-27,11.71,42.0,,9.97,27.09,18.85,11.96,,32.72,11.39,11.04,7.63,27.37,15.09,15.24
2016-12-23,11.49,41.83,,9.7,26.64,18.71,11.61,,33.46,11.27,11.05,7.63,26.97,14.74,14.91
2016-12-22,11.29,41.55,,9.92,27.02,18.2,11.51,,33.61,10.91,10.93,7.35,26.68,14.78,14.92
2016-12-21,11.37,41.95,,10.07,27.21,18.33,11.52,,33.99,11.31,10.99,7.27,26.46,14.96,14.96
2016-12-20,11.34,41.57,,9.9,26.94,17.53,11.84,,33.15,11.68,10.69,7.25,26.21,14.76,14.91
2016-12-19,11.32,41.81,,10.01,26.49,17.45,11.84,,34.34,11.98,10.73,7.23,26.04,14.02,14.8
2016-12-16,11.48,42.59,,10.31,26.89,18.16,12.02,,34.68,12.22,10.94,7.2,26.11,14.5,14.8
2016-12-15,11.54,43.06,,10.62,27.36,18.6,12.78,,34.96,12.31,10.93,7.18,26.08,14.79,15.24
2016-12-14,11.75,43.44,,10.54,27.3,18.87,12.94,,34.57,12.22,11.09,7.31,26.08,14.83,15.61
2016-12-13,11.8,43.2,,10.74,27.34,19.14,12.79,,35.25,12.62,11.12,7.29,26.79,14.74,15.87
2016-12-12,11.69,43.12,,10.06,26.99,18.5,12.45,,34.96,12.55,10.99,7.21,26.66,15.46,15.85
2016-12-09,11.92,44.24,,10.32,27.37,18.74,12.44,,35.44,12.53,11.07,7.29,26.24,15.63,16.26
2016-12-08,11.97,46.44,,10.36,27.32,19.03,12.2,,35.54,12.63,11.15,7.15,26.22,15.96,16.16
2016-12-07,11.85,45.31,,10.6,27.0,18.96,12.64,,35.7,12.61,11.22,7.11,26.37,16.1,15.99
2016-12-06,12.04,45.92,,10.66,27.59,19.33,12.78,,35.4,12.76,11.16,7.1,26.15,15.35,16.03
2016-12-05,12.04,46.22,,10.5,27.55,19.45,12.18,,35.01,12.72,11.33,7.07,26.13,15.29,16.23
2016-12-02,11.83,45.96,,10.37,27.98,19.54,11.85,,34.98,12.41,11.33,7.02,25.62,14.7,16.03
2016-12-01,12.21,47.1,,10.3,27.02,20.35,11.91,,34.35,12.61,11.3,6.94,25.28,14.7,16.15
2016-11-30,11.94,46.15,,10.77,27.2,20.09,12.21,,34.93,12.82,11.0,6.68,24.55,14.75,16.67
2016-11-29,12.55,48.16,,10.75,27.3,20.86,12.36,,35.05,12.89,11.27,6.97,23.12,14.53,15.86
2016-11-28,12.77,48.13,,10.91,27.9,21.28,12.76,,36.61,13.04,11.28,6.91,23.16,14.66,16.19
2016-11-25,12.67,47.98,,11.02,27.63,21.2,12.74,,36.26,13.07,11.09,6.76,23.86,14.75,16.35
2016-11-23,12.68,48.18,,10.67,27.5,21.45,12.22,,36.61,13.1,10.97,6.68,23.94,14.58,16.61
2016-11-22,12.78,48.88,,10.3,26.6,21.51,11.89,,36.69,13.07,11.21,6.42,23.24,14.55,16.77
2016-11-21,12.25,48.17,,10.24,25.82,21.54,11.89,,35.16,13.07,11.28,6.38,23.98,13.57,16.73
2016-11-18,12.03,47.08,,10.11,25.61,20.94,11.83,,33.38,12.99,10.97,6.25,23.13,13.08,16.01
2016-11-17,12.36,47.62,,10.36,25.66,21.14,11.95,,33.91,13.03,11.01,6.22,23.46,13.19,15.71
2016-11-16,12.05,46.32,,10.1,25.47,20.97,11.63,,33.4,13.05,10.86,6.01,23.56,13.44,16.19
2016-11-15,12.39,46.77,,9.99,25.49,21.13,11.71,,32.94,13.16,10.84,5.97,24.14,13.91,16.56
2016-11-14,12.15,45.62,,9.55,25.02,20.25,11.41,,31.52,13.05,10.63,5.79,23.94,13.92,15.51
2016-11-11,12.43,45.55,,10.2,25.43,20.78,11.85,,32.17,12.96,10.92,5.98,23.36,13.76,15.7
2016-11-10,13.0,47.36,,10.27,26.2,20.85,12.04,,33.23,13.23,11.06,6.23,23.74,14.7,15.79
2016-11-09,13.15,50.45,,10.93,26.94,22.1,12.38,,35.1,13.68,11.23,6.34,22.99,15.02,15.67
2016-11-08,13.14,50.03,,10.94,27.0,22.86,12.3,,34.84,13.48,11.33,6.31,21.61,15.7,16.31
2016-11-07,13.17,50.63,,10.96,26.09,22.7,12.19,,34.46,13.49,11.28,6.3,21.83,15.79,16.53
2016-11-04,12.93,49.59,,10.65,25.47,21.82,12.07,,33.54,13.19,11.12,6.04,21.56,15.1,16.35
2016-11-03,12.92,49.91,,10.67,25.2,21.65,12.05,,33.51,13.17,11.26,5.99,20.98,15.67,16.49
2016-11-02,12.92,50.06,,10.98,24.84,21.97,12.0,,33.21,13.34,11.26,6.01,20.78,13.76,16.42
2016-11-01,13.16,50.53,,11.28,25.88,22.67,12.13,,33.95,13.54,11.43,6.17,21.35,14.08,17.05
2016-10-31,13.43,50.85,,11.55,25.67,23.01,12.54,,34.07,13.69,11.5,6.26,21.31,14.4,17.42
2016-10-28,13.8,51.03,,11.53,25.61,23.12,12.64,,34.2,13.59,11.41,6.42,21.52,14.36,17.43
2016-10-27,14.0,51.32,,11.6,25.4,23.06,12.64,,33.88,13.39,11.4,6.42,21.8,14.28,17.85
2016-10-26,14.16,51.36,,11.87,25.05,22.93,12.72,,33.72,13.36,11.38,6.49,21.55,14.46,18.08
2016-10-25,14.46,52.21,,11.66,25.58,23.09,13.1,,34.5,13.51,11.37,6.63,21.96,14.29,18.28
2016-10-24,14.4,52.62,,11.64,24.81,23.37,13.47,,34.78,13.6,11.43,6.68,21.92,13.78,18.64
2016-10-21,14.71,53.01,,11.83,24.1,23.37,13.17,,34.7,13.61,11.44,6.74,21.91,13.51,18.63
2016-10-20,14.76,53.27,,11.83,23.0,23.6,13.01,,34.23,13.63,11.25,6.53,22.07,13.57,18.6
2016-10-19,14.62,53.89,,11.92,22.2,23.7,12.96,,34.25,13.53,11.04,6.47,22.01,13.39,18.88
2016-10-18,13.99,52.89,,11.91,21.81,23.29,13.11,,32.91,13.59,11.07,6.38,21.95,12.81,18.78
2016-10-17,13.78,53.31,,11.86,21.58,23.49,13.18,,32.81,13.39,11.19,6.32,21.77,12.46,18.93
2016-10-14,13.65,52.89,,11.7,21.7,23.37,13.15,,32.37,13.3,11.31,6.22,21.91,12.07,18.5
2016-10-13,13.56,51.55,,11.83,21.51,23.2,12.83,,32.32,13.26,11.29,6.22,21.94,11.85,18.65
2016-10-12,13.75,51.25,,11.76,21.75,23.42,12.66,,32.27,13.21,11.27,6.22,21.97,11.96,18.83
2016-10-11,13.66,51.09,,11.47,21.2,23.35,12.74,,32.38,13.31,11.42,6.29,21.7,11.84,19.03
2016-10-10,13.77,52.03,,11.55,21.45,23.71,12.52,,32.29,13.33,11.41,6.22,22.2,11.83,19.09
2016-10-07,13.6,52.25,,11.43,21.12,23.29,12.52,,32.15,13.4,11.45,6.22,22.01,11.53,19.05
2016-10-06,14.1,52.97,,11.66,21.05,23.49,12.44,,31.71,13.76,11.45,6.16,21.97,11.57,18.87
2016-10-05,14.1,53.17,,11.62,20.35,24.02,12.38,,31.91,13.66,11.44,6.07,22.09,11.58,18.99
2016-10-04,13.86,52.88,,11.68,19.84,23.53,12.57,,31.68,13.56,11.45,5.96,21.58,11.41,18.61
2016-10-03,13.55,52.09,,11.74,20.08,22.89,12.66,,32.29,13.55,11.27,5.85,21.67,11.92,18.2
2016-09-30,13.61,52.19,,11.79,19.8,22.99,12.7,,32.4,13.35,11.18,5.9,21.46,11.82,17.87
2016-09-29,13.54,51.19,,11.67,19.31,22.67,12.71,,32.31,13.34,11.16,5.89,21.05,11.86,17.57
2016-09-28,13.41,50.83,,11.52,18.82,22.39,12.74,,30.59,13.31,11.24,5.93,20.24,11.94,17.43
2016-09-27,13.38,51.08,,11.33,18.97,22.22,12.89,,30.33,13.29,11.19,5.9,19.24,11.38,16.62
2016-09-26,13.33,50.65,,11.41,18.97,22.02,12.58,,31.21,13.46,11.26,5.87,19.4,11.61,16.87
2016-09-23,13.54,49.74,,11.47,19.38,22.4,12.54,,32.06,13.66,11.44,5.86,19.45,11.79,17.1
2016-09-22,13.73,51.01,,11.53,19.66,22.44,12.72,,32.31,13.48,11.44,5.89,20.05,11.76,17.34
2016-09-21,13.34,49.63,,11.24,19.13,21.71,12.49,,30.99,13.5,11.38,5.8,19.9,11.9,17.14
2016-09-20,13.15,49.0,,11.18,18.69,21.11,12.21,,30.8,13.88,11.29,5.69,19.27,11.61,16.56
2016-09-19,13.21,49.41,,11.22,18.61,21.23,12.18,,30.87,13.88,11.29,5.66,19.94,11.54,16.83
2016-09-16,13.04,48.57,,11.18,18.38,21.03,12.21,,30.19,13.34,11.38,5.5,19.94,11.53,16.85
2016-09-15,13.3,48.67,,11.33,18.76,21.38,12.23,,29.46,13.2,11.32,5.57,20.28,11.64,16.95
2016-09-14,13.2,47.98,,11.2,18.36,21.15,12.21,,28.0,12.84,11.15,5.58,19.72,11.19,16.8
2016-09-13,13.14,49.24,,10.77,18.33,21.55,12.21,,27.7,12.67,11.05,5.57,19.68,11.37,16.89
2016-09-12,13.42,50.69,,11.2,18.45,21.9,12.21,,27.49,12.77,11.25,5.57,20.23,11.92,17.01
2016-09-09,13.47,49.75,,11.35,18.64,21.46,12.31,,27.26,12.98,11.08,5.53,19.99,11.84,16.94
2016-09-08,13.99,51.54,,11.68,19.1,22.32,13.04,,27.98,12.96,11.48,5.53,20.87,12.32,17.34
2016-09-07,13.99,52.91,,11.82,18.98,23.13,12.7,,27.72,13.01,11.55,5.58,20.83,12.13,17.4
2016-09-06,14.31,53.23,,11.88,19.0,23.07,12.88,,27.76,12.95,11.48,5.6,20.88,12.32,17.28
2016-09-02,13.78,52.2,,11.74,17.75,22.58,12.64,,25.99,12.62,10.96,5.4,20.7,12.11,17.03
2016-09-01,13.78,52.33,,11.68,17.85,22.45,12.78,,25.9,12.49,11.01,5.2,20.68,12.08,16.76
2016-08-31,13.79,52.25,,11.67,17.5,21.99,12.7,,25.06,12.68,10.78,5.21,20.74,12.05,16.67
2016-08-30,14.16,52.34,,11.72,17.0,22.51,12.61,,25.37,12.51,11.11,5.12,21.12,12.32,16.92
2016-08-29,14.08,53.17,,11.7,16.79,22.78,12.46,,25.37,12.21,11.0,5.16,21.21,12.51,16.76
2016-08-26,13.83,52.69,,11.48,16.5,22.32,12.24,,25.76,12.07,10.88,5.19,21.28,12.45,16.72
2016-08-25,14.2,53.85,,11.57,16.32,22.75,12.2,,26.15,12.04,11.07,5.2,21.36,12.57,17.08
2016-08-24,14.2,53.3,,11.45,16.43,22.87,12.1,,26.18,11.99,11.02,5.22,21.46,12.64,17.29
2016-08-23,13.81,52.12,,11.27,16.6,22.26,11.88,,25.95,12.14,11.05,5.25,21.77,12.76,17.28
2016-08-22,13.56,51.28,,10.86,16.39,21.87,11.83,,25.32,12.06,10.87,5.23,21.62,12.84,17.01
2016-08-19,13.41,50.77,,10.96,16.26,21.54,11.83,,25.16,12.17,10.72,5.22,21.99,13.07,17.47
2016-08-18,13.39,50.59,,10.94,15.63,21.62,11.83,,25.29,12.1,10.73,5.21,22.59,13.34,17.74
2016-08-17,13.25,50.49,,11.01,15.9,21.08,11.83,,26.46,11.76,10.81,5.12,22.08,13.22,17.77
2016-08-16,13.38,50.71,,10.99,15.25,21.26,12.05,,25.52,11.86,10.83,5.18,21.97,13.32,17.71
2016-08-15,13.51,51.05,,11.16,15.32,21.58,11.85,,27.12,12.18,10.82,5.28,21.39,13.4,18.21
2016-08-12,13.58,50.72,,11.24,15.61,21.3,11.95,,27.1,12.19,10.83,5.32,21.09,13.21,18.04
2016-08-11,13.58,50.39,,11.38,16.09,21.8,12.08,,28.06,12.22,10.9,5.36,21.19,13.6,18.06
2016-08-10,13.86,49.86,,11.41,16.38,21.9,12.05,,28.19,12.04,10.96,5.39,20.99,13.58,18.07
2016-08-09,13.86,49.0,,11.49,16.07,22.07,12.5,,27.84,12.15,10.82,5.42,20.88,13.66,18.1
2016-08-08,13.74,48.62,,11.3,15.83,21.93,12.44,,27.45,12.29,10.93,5.53,20.87,14.04,17.78
2016-08-05,13.75,48.66,,11.14,16.56,21.71,11.91,,27.5,12.2,10.86,5.54,20.8,13.88,17.97
2016-08-04,13.8,48.87,,11.12,16.74,21.8,11.87,,27.67,11.95,10.94,5.45,20.48,13.6,18.84
2016-08-03,13.32,48.11,,10.77,17.06,21.79,11.62,,27.52,11.95,10.98,5.53,19.82,14.1,18.61
2016-08-02,13.28,47.62,,10.69,17.37,21.24,11.71,,27.69,11.95,10.84,5.53,19.51,12.64,17.95
2016-08-01,13.5,47.99,,11.04,17.46,21.54,12.03,,27.55,12.01,11.08,5.57,19.39,12.87,17.61
2016-07-29,13.76,49.63,,11.25,17.79,21.93,12.36,,27.26,12.22,11.27,5.61,20.19,13.08,18.12
2016-07-28,13.69,48.97,,11.03,16.96,21.85,11.88,,27.0,11.96,11.19,5.5,19.86,13.04,17.56
2016-07-27,13.87,49.02,,11.08,17.01,21.99,11.97,,26.77,12.07,11.56,5.48,20.06,13.34,17.61
2016-07-26,14.03,49.94,,11.3,17.18,22.33,11.91,,26.53,12.08,11.24,5.62,20.51,13.21,17.89
2016-07-25,14.03,50.64,,11.25,17.24,22.6,11.97,,26.88,12.17,11.23,5.46,20.06,12.8,17.93
2016-07-22,14.25,50.98,,11.31,17.71,22.55,12.3,,27.37,12.19,11.31,5.54,20.41,12.84,18.5
2016-07-21,14.28,50.65,,11.31,17.53,22.55,12.58,,27.13,11.99,11.41,5.58,20.47,12.81,18.49
2016-07-20,14.32,51.03,,11.38,17.15,23.07,12.45,,26.65,12.07,11.27,5.58,20.51,12.66,18.61
2016-07-19,14.69,52.19,,11.19,16.92,23.58,12.64,,27.24,12.21,11.45,5.6,20.9,13.07,18.07
2016-07-18,14.75,52.17,,11.21,17.14,23.56,12.66,,28.07,11.83,11.46,5.61,21.33,13.43,18.64
2016-07-15,14.35,52.0,,10.6,17.04,23.41,12.05,,28.36,11.85,11.59,5.61,21.6,12.79,18.86
2016-07-14,14.44,52.41,,10.28,16.6,23.77,11.35,,28.06,11.59,11.62,5.61,21.67,12.81,19.08
2016-07-13,14.35,51.21,,9.95,16.5,23.43,11.13,,27.7,11.31,11.41,5.63,21.29,12.8,18.97
2016-07-12,13.88,50.35,,9.97,16.73,23.0,11.1,,27.66,11.54,11.33,5.61,21.9,12.46,19.39
2016-07-11,13.95,50.07,,9.83,16.74,23.04,11.14,,28.45,11.43,11.29,5.65,21.36,12.08,18.92
2016-07-08,13.85,49.65,,9.74,17.06,22.82,11.16,,29.0,11.45,11.15,5.82,21.22,11.63,18.9
2016-07-07,13.86,49.26,,9.73,17.18,22.73,11.09,,28.29,11.45,10.97,5.79,20.81,11.31,18.55
2016-07-06,13.73,49.0,,9.7,17.27,22.61,11.43,,28.49,11.49,10.91,5.84,21.12,11.26,18.78
2016-07-05,13.96,49.21,,9.89,17.6,22.67,11.47,,28.65,11.68,10.89,5.79,21.33,11.43,18.72
2016-07-01,14.02,48.93,,9.65,17.8,22.86,11.57,,27.82,11.78,11.14,5.8,22.38,11.79,19.03
2016-06-30,13.89,49.02,,9.33,17.51,22.57,11.25,,27.34,11.53,10.92,5.83,21.8,11.48,18.69
2016-06-29,14.14,48.78,,9.01,17.06,22.91,11.23,,27.16,11.39,11.13,5.68,21.36,11.18,19.15
2016-06-28,13.77,47.43,,8.87,16.43,22.08,11.14,,26.84,11.07,11.02,5.6,20.64,11.07,18.83
2016-06-27,12.75,44.99,,8.55,15.99,21.23,10.48,,25.86,10.76,10.65,5.48,20.05,10.73,17.98
2016-06-24,13.21,45.51,,8.69,15.8,21.96,10.9,,26.25,11.06,10.75,5.57,20.82,11.09,18.86
2016-06-23,14.25,48.52,,9.06,16.52,22.98,10.99,,26.99,11.46,11.41,5.75,22.38,11.94,19.85
2016-06-22,14.17,49.2,,8.9,16.34,23.01,10.85,,26.74,11.51,11.33,5.8,21.26,11.7,19.67
2016-06-21,14.05,49.16,,8.86,16.2,23.1,11.02,,27.0,11.59,11.51,5.74,21.67,11.68,19.81
2016-06-20,14.33,50.36,,8.87,16.48,23.54,10.98,,26.7,11.61,11.5,5.73,21.77,11.88,19.82
2016-06-17,14.12,49.05,,8.84,15.81,23.05,10.83,,26.56,10.96,11.28,5.68,21.41,11.75,19.32
2016-06-16,13.65,46.34,,8.85,15.35,22.29,10.94,,26.28,10.95,11.27,5.63,20.84,11.65,18.89
2016-06-15,13.86,46.79,,8.91,15.43,22.47,10.69,,26.19,10.79,11.36,5.62,21.01,11.66,19.06
2016-06-14,13.57,46.37,,8.76,15.31,22.39,10.46,,25.89,10.74,11.26,5.53,20.78,11.43,19.24
2016-06-13,13.42,45.7,,8.87,15.55,22.12,10.48,,26.11,11.04,11.17,5.55,20.98,11.63,19.76
2016-06-10,13.63,46.16,,9.01,15.62,21.99,10.63,,25.72,10.88,11.09,5.6,21.46,11.76,20.38
2016-06-09,13.69,45.63,,8.94,15.99,21.91,10.98,,26.18,11.04,11.57,5.5,21.86,12.03,21.06
2016-06-08,13.78,45.34,,9.03,16.19,22.04,10.97,,26.16,11.04,11.42,5.5,22.04,12.36,21.39
2016-06-07,13.65,45.52,,9.01,15.75,21.87,10.98,,25.58,10.94,11.42,5.72,21.73,12.37,21.32
2016-06-06,13.24,44.18,,8.77,15.44,21.61,10.75,,24.45,10.66,11.08,5.58,20.99,12.39,20.78
2016-06-03,13.11,43.91,,8.84,15.48,21.25,10.63,,23.93,10.56,10.83,5.48,19.85,11.78,20.73
2016-06-02,13.07,43.58,,8.85,15.38,21.27,10.37,,23.31,10.29,10.8,5.48,19.72,11.23,20.7
2016-06-01,12.72,41.44,,8.56,15.0,20.8,10.13,,23.34,10.23,10.83,5.44,19.83,11.01,20.38
2016-05-31,12.75,41.28,,8.16,15.03,21.0,10.03,,23.47,10.27,10.47,5.57,19.97,10.99,20.35
2016-05-27,12.85,40.38,,7.71,14.66,20.72,9.97,,23.49,10.3,10.84,5.36,20.09,11.22,21.03
2016-05-26,12.58,39.96,,7.55,14.48,20.18,9.85,,22.75,10.28,10.73,5.35,20.22,11.35,21.18
2016-05-25,12.35,39.64,,7.45,13.68,19.84,9.81,,21.6,10.27,10.66,5.33,19.92,11.41,20.93
2016-05-24,12.45,39.75,,7.48,13.44,19.85,9.91,,21.42,10.39,10.59,5.29,19.43,11.02,20.6
2016-05-23,12.58,40.89,,7.44,13.55,19.94,9.76,,21.23,10.1,10.53,5.35,19.5,11.28,20.29
2016-05-20,12.54,40.0,,7.02,13.89,20.03,9.51,,21.57,10.37,10.61,5.32,19.52,11.17,20.35
2016-05-19,12.4,39.63,,6.57,13.67,19.36,9.39,,21.55,10.37,10.66,5.22,19.16,11.16,19.96
2016-05-18,12.76,39.99,,6.59,14.06,19.87,9.39,,22.15,,11.06,5.29,19.28,10.99,20.33
2016-05-17,12.86,39.69,,6.6,14.23,20.0,9.54,,22.42,,11.04,5.44,19.77,11.16,20.23
2016-05-16,12.81,40.33,,6.71,14.41,20.53,9.73,,22.64,,11.09,5.48,19.28,11.04,20.12
2016-05-13,13.21,41.08,,6.84,14.5,20.65,9.85,,22.8,,11.1,5.48,18.83,10.75,19.78
2016-05-12,13.63,41.66,,6.81,14.62,21.14,10.24,,22.69,,11.39,5.48,19.28,10.66,20.36
2016-05-11,14.3,42.08,,6.83,14.59,21.4,10.05,,22.64,,11.22,5.48,18.87,10.7,20.15
2016-05-10,14.18,40.63,,6.84,14.69,21.51,9.88,,22.52,,10.97,5.48,19.09,10.45,19.61
2016-05-09,13.97,41.96,,6.58,14.79,21.32,9.67,,22.12,,10.73,5.44,18.75,9.79,19.3
2016-05-06,13.83,40.75,,6.56,14.87,20.78,9.79,,22.62,,10.76,5.41,19.32,11.05,19.6
2016-05-05,13.93,40.75,,6.52,14.81,20.86,9.77,,21.76,,10.82,5.44,18.83,10.78,19.42
2016-05-04,13.74,39.28,,6.54,14.58,20.63,9.69,,20.85,,10.73,5.41,18.53,11.03,18.89
2016-05-03,13.79,40.73,,6.6,14.78,20.73,9.8,,19.87,,10.59,5.45,18.62,10.99,18.91
2016-05-02,14.36,42.57,,6.79,15.25,21.54,9.8,,20.4,,10.86,5.46,19.59,11.52,19.58
2016-04-29,14.2,41.37,,6.92,15.76,20.98,9.92,,20.46,,11.0,5.39,19.99,11.71,19.61
2016-04-28,14.82,43.89,,7.0,15.14,21.29,9.8,,20.75,,11.25,5.55,19.82,11.41,19.58
2016-04-27,14.86,42.63,,7.16,15.26,21.37,9.93,,20.72,,11.23,5.56,20.21,11.3,19.61
2016-04-26,14.78,43.88,,7.19,15.36,21.49,9.95,,21.02,,11.13,5.6,19.85,10.7,19.26
2016-04-25,14.45,43.46,,7.04,15.35,21.24,9.95,,20.87,,11.05,5.62,19.54,10.66,18.83
2016-04-22,14.92,44.62,,7.21,15.94,21.87,9.89,,21.49,,11.39,5.84,20.2,11.53,19.52
2016-04-21,15.55,47.1,,7.23,16.33,22.74,10.0,,22.25,,11.47,5.89,20.16,11.17,19.81
2016-04-20,15.35,46.78,,7.24,16.5,22.56,9.83,,22.48,,11.31,5.89,20.21,11.32,20.05
2016-04-19,15.22,48.23,,7.39,16.04,22.91,10.15,,22.3,,10.98,5.83,20.08,11.37,19.31
2016-04-18,14.51,46.25,,7.1,15.62,21.76,9.93,,21.76,,10.37,5.64,19.42,11.1,18.63
2016-04-15,14.6,44.89,,7.31,15.86,21.62,10.13,,22.28,,10.35,5.68,19.21,11.13,18.24
2016-04-14,14.5,44.18,,7.31,15.8,21.6,10.17,,22.75,,10.4,5.77,19.16,11.06,18.38
2016-04-13,14.26,44.26,,7.2,15.55,21.55,10.0,,22.0,,10.55,5.74,19.17,11.24,18.02
2016-04-12,13.23,40.53,,7.08,14.91,20.02,9.92,,20.39,,10.34,5.64,18.94,10.98,17.58
2016-04-11,12.6,38.39,,7.09,14.85,19.18,10.0,,19.97,,9.84,5.72,18.63,10.72,16.81
2016-04-08,12.65,39.28,,6.9,15.21,19.6,9.78,,20.19,,9.99,5.66,18.45,10.6,16.45
2016-04-07,12.32,38.36,,6.83,15.27,18.94,9.53,,19.61,,9.97,5.64,17.58,10.33,16.08
2016-04-06,12.62,39.17,,6.94,15.51,19.57,9.44,,20.34,,10.23,5.62,17.62,10.29,16.39
2016-04-05,12.96,41.45,,7.02,16.05,19.99,9.41,,21.06,,10.3,5.62,17.33,10.27,16.3
2016-04-04,13.57,42.74,,7.21,16.5,20.48,9.59,,21.09,,10.36,5.55,17.79,10.23,16.69
2016-04-01,13.36,42.88,,7.45,16.8,20.64,9.65,,21.5,,10.21,5.46,18.2,10.45,17.04
